Time,Open,High,Low,Last,Change,%Chg,Volume
01/30/2023,4.5,4.61,4.37,4.44,0,0.00%,486200
01/27/2023,4.05,4.5,4.05,4.44,-0.11,-2.42%,331400
01/26/2023,4.76,4.87,4.505,4.55,-0.18,-3.81%,149800
01/25/2023,4.66,4.82,4.58,4.73,0.01,+0.21%,282900
01/24/2023,4.43,4.74,4.355,4.72,0.29,+6.55%,403300
01/23/2023,4.47,4.495,4.38,4.43,-0.04,-0.89%,293000
01/20/2023,4.5,4.5,4.24,4.47,-0.07,-1.54%,398400
01/19/2023,4.65,4.85,4.44,4.54,-0.15,-3.20%,204400
01/18/2023,4.73,4.825,4.6,4.69,-0.01,-0.21%,250200
01/17/2023,4.8,4.8,4.5864,4.7,-0.07,-1.47%,351500
01/13/2023,4.85,5,4.73,4.77,-0.08,-1.65%,320500
01/12/2023,4.59,4.86,4.45,4.85,0.27,+5.90%,469800
01/11/2023,4.59,4.62,4.455,4.58,-0.05,-1.08%,193600
01/10/2023,4.7,4.8,4.52,4.63,-0.05,-1.07%,262900
01/09/2023,4.78,4.94,4.64,4.68,-0.09,-1.89%,449900
01/06/2023,4.73,4.82,4.64,4.77,0.06,+1.27%,221400
01/05/2023,4.8,4.8,4.245,4.71,-0.4,-7.83%,493700
01/04/2023,4.92,5.16,4.76,5.11,0.3,+6.24%,302200
01/03/2023,4.94,5.11,4.73,4.81,-0.07,-1.43%,308700
12/30/2022,4.66,4.9,4.55,4.88,0.18,+3.83%,180300
12/29/2022,4.47,4.88,4.45,4.7,0.26,+5.86%,237700
12/28/2022,4.31,4.5,4.19,4.44,0.22,+5.21%,216300
12/27/2022,4.55,4.67,4.18,4.22,-0.37,-8.06%,252600
12/23/2022,4.78,4.84,4.55,4.59,-0.18,-3.77%,145500
12/22/2022,4.67,4.84,4.66,4.77,-0.02,-0.42%,476800
12/21/2022,4.95,5.12,4.56,4.79,-0.15,-3.04%,316300
12/20/2022,4.65,5.02,4.5101,4.94,0.38,+8.33%,403400
12/19/2022,5.04,5.12,4.44,4.56,-0.44,-8.80%,382000
12/16/2022,5.09,5.16,4.77,5,-0.18,-3.47%,2864100
12/15/2022,4.94,5.35,4.87,5.18,0.1,+1.97%,714100
12/14/2022,4.9,5.11,4.75,5.08,0.17,+3.46%,471000
12/13/2022,4.92,5.05,4.64,4.91,0.03,+0.61%,541300
12/12/2022,4.31,4.955,4.24,4.88,0.52,+11.93%,539800
12/09/2022,4.61,4.68,4.135,4.36,-0.24,-5.22%,646800
12/08/2022,4.64,4.8,4.48,4.6,-0.03,-0.65%,306300
12/07/2022,4.34,4.73,4.24,4.63,0.32,+7.42%,410100
12/06/2022,4.28,4.4999,4.2,4.31,-0.1,-2.27%,442300
12/05/2022,4.33,4.5,4.17,4.41,0.17,+4.01%,536500
12/02/2022,4.3,4.54,4.06,4.24,-0.26,-5.78%,630000
12/01/2022,4.5,4.69,4.295,4.5,0.03,+0.67%,407600
11/30/2022,4.34,4.57,4.17,4.47,0.13,+3.00%,463300
11/29/2022,4.23,4.429,4.175,4.34,0.16,+3.83%,268400
11/28/2022,4.16,4.3175,4.08,4.18,-0.01,-0.24%,539400
11/25/2022,4.3,4.385,4.08,4.19,-0.1,-2.33%,201700
11/23/2022,4.28,4.43,4.1,4.29,0.1,+2.39%,477800
11/22/2022,4.06,4.26,3.79,4.19,0.22,+5.54%,656000
11/21/2022,4.15,4.16,3.88,3.97,-0.11,-2.70%,581400
11/18/2022,4.03,4.2,3.95,4.08,0.13,+3.29%,724300
11/17/2022,3.95,4.1859,3.87,3.95,0.03,+0.77%,516500
11/16/2022,4.52,4.52,3.885,3.92,-0.54,-12.11%,806500
11/15/2022,5,5,4.42,4.46,-0.38,-7.85%,532300
11/14/2022,4.56,5.07,4.51,4.84,0.28,+6.14%,505600
11/11/2022,4.65,4.97,4.48,4.56,-0.06,-1.30%,1023300
11/10/2022,4.23,4.62,4.17,4.62,0.59,+14.64%,962000
11/09/2022,3.75,4.43,3.72,4.03,0.14,+3.60%,1013000
11/08/2022,3.6,4.13,3.45,3.89,0.54,+16.12%,1586410
11/07/2022,3.5,3.64,3.27,3.35,-0.02,-0.59%,1056100
11/04/2022,3,3.39,2.98,3.37,0.37,+12.33%,1144900
11/03/2022,3.43,3.43,2.94,3,-0.28,-8.54%,1919400
11/02/2022,3.41,3.68,3.25,3.28,-0.07,-2.09%,1713500
11/01/2022,3.7,3.73,3.32,3.35,-0.26,-7.20%,2198100
10/31/2022,5.55,5.55,3.54,3.61,-5.32,-59.57%,5220500
10/28/2022,9.01,9.02,8.63,8.93,0.08,+0.90%,304800
10/27/2022,10.68,11.195,8.38,8.85,-2.16,-19.62%,1908300
10/26/2022,15.24,15.89,10.7625,11.01,-4.16,-27.42%,2099710
10/25/2022,14.86,15.47,14.86,15.17,0.36,+2.43%,221200
10/24/2022,15.02,15.02,14.432,14.81,-0.19,-1.27%,157800
10/21/2022,14.18,15.08,14,15,0.91,+6.46%,237000
10/20/2022,14.52,14.825,14,14.09,-0.4,-2.76%,115300
10/19/2022,14.13,14.59,14,14.49,0.23,+1.61%,248500
10/18/2022,14.81,15.0025,14.13,14.26,-0.53,-3.58%,251800
10/17/2022,14.54,14.86,13.77,14.79,0.37,+2.57%,272500
10/14/2022,14.45,14.84,13.93,14.42,0.13,+0.91%,339300
10/13/2022,13.7,14.4,13.4075,14.29,0.25,+1.78%,264800
10/12/2022,14.03,14.19,13.61,14.04,0.02,+0.14%,184600
10/11/2022,14.1,14.76,13.615,14.02,0.02,+0.14%,302800
10/10/2022,13.61,14.15,13.38,14,0.21,+1.52%,223500
10/07/2022,14.28,14.765,13.57,13.79,-0.53,-3.70%,407700
10/06/2022,14.47,14.86,13.9189,14.32,-0.08,-0.56%,244900
10/05/2022,13.56,14.575,13.05,14.4,0.61,+4.42%,393702
10/04/2022,13.61,14.12,13.23,13.79,0.51,+3.84%,296300
10/03/2022,14.65,14.72,12.82,13.28,-1.14,-7.91%,447300
09/30/2022,14.21,15.24,14.21,14.42,0.07,+0.49%,545656
09/29/2022,14.78,14.99,14.13,14.35,-0.56,-3.76%,277800
09/28/2022,14.41,15.035,14.195,14.91,0.74,+5.22%,617600
09/27/2022,14.94,14.94,13.72,14.17,-0.3,-2.07%,379700
09/26/2022,13.96,14.95,13.12,14.47,0.51,+3.65%,395800
09/23/2022,13.74,14.01,13.28,13.96,-0.01,-0.07%,279600
09/22/2022,14.2,14.2,13.51,13.97,-0.27,-1.90%,251100
09/21/2022,14.74,14.94,13.83,14.24,-0.41,-2.80%,280200
09/20/2022,14.07,14.7,13.81,14.65,0.39,+2.73%,178100
09/19/2022,14.45,14.5,13.6,14.26,-0.38,-2.60%,253900
09/16/2022,14.16,14.7,13.75,14.64,0.14,+0.97%,683800
09/15/2022,14.77,15.005,14.385,14.5,-0.5,-3.33%,173900
09/14/2022,15.31,15.655,14.8,15,-0.13,-0.86%,235100
09/13/2022,14.77,15.47,14.7001,15.13,-0.32,-2.07%,276100
09/12/2022,16.44,16.56,15.33,15.45,-0.85,-5.21%,268300
09/09/2022,16.68,16.92,16.26,16.3,-0.22,-1.33%,196800
09/08/2022,15.38,16.76,15.38,16.52,0.9,+5.76%,202100
09/07/2022,14.15,15.75,14.14,15.62,1.47,+10.39%,239100
09/06/2022,15.84,15.84,14,14.15,-1.76,-11.06%,221200
09/02/2022,16.4,17.02,15.61,15.91,-0.1,-0.62%,257300
09/01/2022,15.83,16.06,15.23,16.01,-0.07,-0.44%,159700
08/31/2022,15.85,16.14,15.39,16.08,0.53,+3.41%,177402
08/30/2022,15.5,15.695,14.56,15.55,0.05,+0.32%,193800
08/29/2022,15.1,15.55,14.9191,15.5,0.18,+1.17%,194400
