Time,Open,High,Low,Last,Change,%Chg,Volume
01/26/2023,113.65,114.97,111.35,113.63,2.59,+2.33%,241000
01/25/2023,109.08,111.06,107.83,111.04,0.38,+0.34%,247600
01/24/2023,110.9,112.7,109.92,110.66,-1.56,-1.39%,244100
01/23/2023,109.86,112.43,109.4,112.22,3.03,+2.77%,340400
01/20/2023,105.67,109.55,104.59,109.19,4.68,+4.48%,491100
01/19/2023,103.95,105.25,102.97,104.51,-0.13,-0.12%,337300
01/18/2023,108.38,109.55,104.39,104.64,-2.53,-2.36%,338100
01/17/2023,105.97,108.46,104.99,107.17,1.67,+1.58%,410900
01/13/2023,104.34,106.08,104.13,105.5,0.3,+0.29%,264800
01/12/2023,104.84,105.795,101.98,105.2,-0.27,-0.26%,312800
01/11/2023,104.31,106.23,103.61,105.47,1.8,+1.74%,302200
01/10/2023,104.56,105.38,101.42,103.67,-1.29,-1.23%,310000
01/09/2023,103.6,106.98,103.035,104.96,2.23,+2.17%,355100
01/06/2023,104.93,104.93,101.1,102.73,0.87,+0.85%,364400
01/05/2023,109,110,101.73,101.86,-10.23,-9.13%,580000
01/04/2023,112.76,114.25,111.18,112.09,0.58,+0.52%,350300
01/03/2023,113.94,115.47,110.7,111.51,-0.72,-0.64%,371700
12/30/2022,111.41,112.72,111.33,112.23,-0.5,-0.44%,212200
12/29/2022,110.74,113.49,110.6,112.73,3.33,+3.04%,187100
12/28/2022,110.31,111.31,109.02,109.4,-0.96,-0.87%,173700
12/27/2022,111,112.165,109.92,110.36,-0.98,-0.88%,188900
12/23/2022,110,111.36,109.26,111.34,0.55,+0.50%,188000
12/22/2022,111.05,111.87,109.3,110.79,-1.77,-1.57%,215600
12/21/2022,113.97,114.85,112.15,112.56,-1.17,-1.03%,261400
12/20/2022,111.2,114.92,110.56,113.73,1.47,+1.31%,256400
12/19/2022,113.34,113.34,111.3756,112.26,-1.18,-1.04%,272100
12/16/2022,112.09,114.99,111.28,113.44,-0.82,-0.72%,934900
12/15/2022,116.48,118.81,114.07,114.26,-3.61,-3.06%,381000
12/14/2022,119.61,121.75,116.93,117.87,-2.06,-1.72%,472400
12/13/2022,124.76,124.87,116.75,119.93,0.22,+0.18%,627500
12/12/2022,118.83,121.235,118.695,119.71,1.98,+1.68%,403400
12/09/2022,117.34,118.92,116.4452,117.73,-0.01,-0.01%,271100
12/08/2022,115.5,119.285,114.61,117.74,2.34,+2.03%,284000
12/07/2022,117.01,118.835,115.39,115.4,-0.82,-0.71%,285200
