Time,Open,High,Low,Last,Change,%Chg,Volume,Strike
02/24/2023,2.29,2.29,2.2139,2.215,-0.115,-4.94%,144756,0
02/23/2023,2.36,2.39,2.235,2.33,-0.02,-0.85%,678100,0
02/22/2023,2.38,2.425,2.295,2.35,-0.04,-1.67%,660100,0
02/21/2023,2.46,2.51,2.342,2.39,-0.07,-2.85%,564800,0
02/17/2023,2.45,2.47,2.4,2.46,-0.02,-0.81%,499300,0
02/16/2023,2.43,2.565,2.4,2.48,-0.01,-0.40%,756400,0
02/15/2023,2.36,2.49,2.34,2.49,0.09,+3.75%,539100,0
02/14/2023,2.4,2.435,2.32,2.4,-0.02,-0.83%,514100,0
02/13/2023,2.31,2.45,2.29,2.42,0.13,+5.68%,709800,0
02/10/2023,2.28,2.305,2.21,2.29,0,0.00%,716100,0
02/09/2023,2.38,2.46,2.27,2.29,-0.02,-0.87%,1008100,0
02/08/2023,2.41,2.438,2.31,2.31,-0.13,-5.33%,739000,0
02/07/2023,2.51,2.53,2.39,2.44,-0.09,-3.56%,997800,0
02/06/2023,2.61,2.62,2.5123,2.53,-0.08,-3.07%,697400,0
02/03/2023,2.62,2.71,2.55,2.61,-0.06,-2.25%,861800,0
02/02/2023,2.69,2.85,2.635,2.67,0.03,+1.14%,1880200,0
02/01/2023,2.63,2.665,2.5406,2.64,0.02,+0.76%,1078600,0
01/31/2023,2.52,2.62,2.5,2.62,0.11,+4.38%,894200,0
01/30/2023,2.64,2.64,2.5,2.51,-0.14,-5.28%,1020900,0
01/27/2023,2.6,2.75,2.56,2.65,0.03,+1.15%,1846900,0
01/26/2023,2.69,2.73,2.575,2.62,0.01,+0.38%,1061100,0
01/25/2023,2.69,2.71,2.5,2.61,-0.12,-4.40%,1341600,0
01/24/2023,2.55,2.79,2.54,2.73,0.14,+5.41%,1940000,0
01/23/2023,2.5,2.63,2.495,2.59,0.09,+3.60%,1180600,0
01/20/2023,2.43,2.52,2.4,2.5,0.1,+4.17%,746500,0
01/19/2023,2.59,2.6,2.39,2.4,-0.2,-7.69%,1179800,0
01/18/2023,2.56,2.7,2.54,2.6,0.06,+2.36%,2182100,0
01/17/2023,2.67,2.67,2.48,2.54,0.05,+2.01%,2079900,0
01/13/2023,2.15,2.595,2.15,2.49,0.32,+14.75%,3015600,0
