Time,Open,High,Low,Last,Change,%Chg,Volume,Strike
01/31/2023,13.12,13.72,13.12,13.5,0.46,+3.53%,164000,0
01/30/2023,13.13,13.475,13.04,13.04,-0.28,-2.10%,113300,0
01/27/2023,12.62,13.33,12.62,13.32,0.61,+4.80%,168700,0
01/26/2023,12.69,12.81,12.23,12.71,0.21,+1.68%,246015,0
01/25/2023,12.36,12.65,12.05,12.5,0.05,+0.40%,113100,0
01/24/2023,12.37,12.55,12.21,12.45,0.1,+0.81%,144200,0
01/23/2023,12.25,12.79,12.17,12.35,0.2,+1.65%,151000,0
01/20/2023,12.04,12.29,11.92,12.15,0.15,+1.25%,147200,0
01/19/2023,12.21,12.33,12,12,-0.29,-2.36%,106400,0
01/18/2023,12.47,12.6525,12.21,12.29,-0.11,-0.89%,94300,0
01/17/2023,12.29,12.465,12.06,12.4,0.04,+0.32%,165200,0
01/13/2023,12.49,12.83,12.33,12.36,-0.21,-1.67%,120100,0
01/12/2023,12.67,12.67,12.04,12.57,-0.05,-0.40%,170102,0
01/11/2023,12.72,12.9,12.4859,12.62,-0.07,-0.55%,96500,0
01/10/2023,12.86,12.9,12.35,12.69,-0.3,-2.31%,135810,0
01/09/2023,12.62,13.365,12.62,12.99,0.5,+4.00%,177100,0
01/06/2023,13.11,13.19,12.45,12.49,-0.47,-3.63%,113600,0
01/05/2023,13.93,14.45,12.925,12.96,-1.8,-12.20%,190300,0
01/04/2023,14.86,15.06,14.59,14.76,0.15,+1.03%,102900,0
01/03/2023,14.66,14.89,14.27,14.61,0.1,+0.69%,92200,0
12/30/2022,14.48,14.82,14.375,14.51,-0.34,-2.29%,91600,0
12/29/2022,14.18,14.9,14.15,14.85,0.85,+6.07%,119400,0
12/28/2022,14.5,14.59,14,14,-0.49,-3.38%,145100,0
12/27/2022,14.81,14.9826,14.11,14.49,-0.31,-2.09%,127600,0
12/23/2022,15.06,15.06,14.49,14.8,-0.26,-1.73%,86200,0
12/22/2022,15.16,15.16,14.825,15.06,-0.28,-1.83%,80600,0
12/21/2022,15.41,15.56,15.015,15.34,0.11,+0.72%,88100,0
12/20/2022,14.82,15.625,14.66,15.23,0.21,+1.40%,189300,0
12/19/2022,15.3,15.3,14.69,15.02,-0.17,-1.12%,153400,0
12/16/2022,15.3,15.8,14.86,15.19,-0.23,-1.49%,198200,0
12/15/2022,15.51,15.76,15.24,15.42,-0.36,-2.28%,187500,0
12/14/2022,16.22,16.545,15.642,15.78,-0.56,-3.43%,165600,0
12/13/2022,16.75,16.75,16.14,16.34,0.32,+2.00%,178900,0
12/12/2022,15.6,16.22,15.18,16.02,0.48,+3.09%,139600,0
12/09/2022,15.15,15.64,14.88,15.54,0.29,+1.90%,115700,0
12/08/2022,15.6,15.87,15.13,15.25,-0.24,-1.55%,127000,0
12/07/2022,15.3,15.76,15.25,15.49,0.11,+0.72%,88800,0
12/06/2022,15.87,16.01,15.29,15.38,-0.53,-3.33%,108500,0
